編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLSJOHPFFEE56CA,5,62.83,見其它登記事項,見其它登記事項,104年2月16日,二十三層,
RPVOMLMJOHPFFEE98CA,27,122.07,住家用,鋼筋混凝土造,82年6月8日,七層,四層 電梯樓梯間
RPVOMLMJOHPFFEE98CA,27,24.35,見使用執照,鋼筋混凝土造,82年6月8日,七層,
RPTNMLMKNHPFFEE68CA,6,55.42,住家用,鋼筋混凝土造,103年3月27日,十五層,五層
RPTNMLMKNHPFFEE68CA,6,28.64,見其它登記事項,鋼筋混凝土造,103年3月27日,十五層,
RPVPMLPLNHPFFEE86CA,4,79.32,見其它登記事項,見其它登記事項,104年11月3日,十五層,八層
RPVPMLPLNHPFFEE86CA,4,58.09,見其它登記事項,見其它登記事項,104年11月3日,十五層,
RPSOMLMLNHPFFEE78CA,12,939.43,見其它登記事項,鋼筋混凝土造,97年1月31日,五層,一層 二層 三層 四層 五層 騎樓 見其它登記事項
RPSNMLPLNHPFFEE98CA,1,149.69,見其它登記事項,見其它登記事項,107年12月25日,二十九層,二十一層
RPSNMLPLNHPFFEE98CA,1,104.01,見其它登記事項,見其它登記事項,107年12月25日,二十九層,
RPPQMLLLNHPFFEE58CA,41,73.00,,鋼筋混凝土造,68年4月30日,四層,三層
RPRQMLLLNHPFFEE78CA,42,77.44,,鋼筋混凝土造,67年9月20日,四層,四層
RPQNMLRKNHPFFEE88CA,2,70.37,見其它登記事項,見其它登記事項,107年3月31日,二十八層,三層
RPQNMLRKNHPFFEE88CA,2,70.69,見其它登記事項,見其它登記事項,107年3月31日,二十八層,
RPROMLSKNHPFFEE56CA,31,288.64,見其它登記事項,鋼筋混凝土造,78年5月23日,七層,一層 二層 騎樓
RPROMLSKNHPFFEE56CA,31,63.95,見使用執照,鋼筋混凝土造,78年5月23日,七層,
RPQNMLSKNHPFFEE98CA,30,146.91,住家用,鋼筋混凝土造,79年7月14日,十二層,十層
RPQNMLSKNHPFFEE98CA,30,35.03,見使用執照,鋼筋混凝土造,79年7月14日,十二層,
RPTOMLMKNHPFFEE78CA,20,102.88,住家用,見使用執照,89年8月24日,二十層,八層
RPTOMLMKNHPFFEE78CA,20,47.73,見使用執照,見使用執照,89年8月24日,二十層,
RPSOMLOKNHPFFEE88CA,41,81.84,,鋼筋混凝土造,68年5月24日,四層,二層
RPVPMLOKNHPFFEE66CA,28,99.39,住家用,鋼筋混凝土造,81年5月25日,七層,三層
RPVPMLOKNHPFFEE66CA,28,27.95,見使用執照,鋼筋混凝土造,81年5月25日,七層,
RPSOMLNKNHPFFEE78CA,25,100.41,住家用,鋼筋混凝土造,84年10月13日,十六層,九層
RPSOMLNKNHPFFEE78CA,25,33.98,見使用執照,鋼筋混凝土造,84年10月13日,十六層,
RPTNMLNKNHPFFEE78CA,16,12.37,見使用執照,見使用執照,93年4月13日,十層,六層
RPTNMLNKNHPFFEE78CA,16,2.51,見使用執照,見使用執照,93年4月13日,十層,
RPTNMLNKNHPFFEE78CA,16,2.87,見使用執照,見使用執照,93年4月13日,,
RPTNMLNKNHPFFEE78CA,16,6.59,見使用執照,見使用執照,93年4月13日,十層,
RPXNMLKLNHPFFDE88CA,26,25.60,見使用執照,鋼筋混凝土造,83年9月8日,十六層,
RPOOMLNKNHPFFEE38CA,3,66.22,見其它登記事項,見其它登記事項,106年5月24日,十四層,一層
RPOOMLNKNHPFFEE38CA,3,32.21,見其它登記事項,見其它登記事項,106年5月24日,十四層,
RPUOMLMJOHPFFDE78CA,29,139.27,,鋼筋混凝土造,79年12月28日,十二層,九層
RPUOMLMJOHPFFDE78CA,29,59.05,,鋼筋混凝土造,79年12月28日,十二層,
RPQOMLPJOHPFFDE68CA,15,20.19,住家用,鋼筋混凝土造,94年1月13日,五層,二層
RPQOMLPJOHPFFDE68CA,15,12.49,見使用執照,鋼筋混凝土造,94年1月13日,五層,
RPTOMLLJOHPFFDE58CA,38,104.49,,鋼筋混凝土造,70年12月21日,十二層,二層
RPTOMLLJOHPFFDE58CA,38,19.10,,鋼筋混凝土造,70年12月21日,十二層,
RPTNMLTLNHPFFDE76CA,62,38.56,住家用,磚造,47年5月1日,一層,一層
RPWQMLPKNHPFFDE86CA,15,98.16,住家用,鋼筋混凝土造,94年3月9日,十五層,七層
RPWQMLPKNHPFFDE86CA,15,34.89,見其它登記事項,鋼筋混凝土造,94年3月9日,十五層,
RPVNMLLLNHPFFDE78CA,34,168.75,,鋼筋混凝土造,75年4月18日,四層,一層 二層 三層 四層 夾層 地下層
RPPRMLPKNHPFFDE88CA,45,118.62,,鋼筋混凝土造,64年7月21日,四層,一層 二層 三層 四層 騎樓
RPOOMLPKNHPFFDE48CA,46,176.64,,加強磚造,62年11月26日,三層,一層 二層 三層 騎樓
RPPQMLMKNHPFFDE48CA,34,122.23,,鋼筋混凝土造,74年11月14日,二層,一層 二層 屋頂突出物 夾層
RPRPMLNKNHPFFDE68CA,41,73.32,,鋼筋混凝土造,68年4月17日,五層,五層
RPSOMLOKNHPFFCE68CA,11,59.70,住家用,鋼筋混凝土造,98年7月22日,十四層,十二層
RPSOMLOKNHPFFCE68CA,11,28.00,共有部份,鋼筋混凝土造,98年7月22日,十四層,
RPTOMLLLNHPFFCE58CA,23,50.88,住家用,鋼筋混凝土造,86年5月27日,二十七層,十八層
RPTOMLLLNHPFFCE58CA,23,18.26,見使用執照,鋼筋混凝土造,86年5月27日,二十七層,
RPUNMLLLNHPFFCE58CA,30,169.58,住家用,鋼筋混凝土造,78年11月13日,三層,一層 二層 三層 地下層
RPSOMLMLNHPFFCE58CA,52,96.50,住商用,加強磚造,56年10月7日,二層,一層 二層 騎樓
RPRNMLPKNHPFFCE58CA,1,165.53,見其它登記事項,見其它登記事項,108年9月20日,三層,一層 二層 三層 屋頂突出物
RPUOMLTKNHPFFCE76CA,,166.46,見其它登記事項,見其它登記事項,109年3月12日,四層,一層 二層 三層 屋頂突出物
RPQQMLTKNHPFFCE56CA,36,72.28,,鋼筋混凝土造,73年6月21日,五層,二層
RPQQMLTKNHPFFCE56CA,36,10.72,見使用執照,鋼筋混凝土造,73年6月21日,000,
RPWNMLOKNHPFFCE98CA,,103.67,見其它登記事項,見其它登記事項,108年10月18日,十五層,十層
RPWNMLOKNHPFFCE98CA,,83.46,見其它登記事項,見其它登記事項,108年10月18日,十五層,
RPUOMLMKNHPFFCE68CA,13,184.88,住家用,鋼筋混凝土造,96年7月31日,四層,一層 二層 三層 四層
RPRNMLOKNHPFFCE48CA,30,354.75,住商用,鋼筋混凝土造,78年11月22日,五層,一層 二層 三層 四層 五層 騎樓 地下層
RPSNMLPLNHPFFBE68CA,46,111.34,,鋼筋混凝土造,63年3月11日,四層,三層
TPSNMLPLNHPFFBE88CA,38,111.34,,鋼筋混凝土造,70年11月3日,五層,五層
SPSNMLPLNHPFFBE78CA,46,111.34,,鋼筋混凝土造,63年3月11日,四層,四層
RPQOMLPKNHPFFCE58CA,43,68.42,,鋼筋混凝土造,66年3月9日,三層,一層 二層 三層
RPWNMLPLNHPFFBE09CA,26,47.81,住家用,鋼筋混凝土造,83年1月28日,十二層,四層
RPWNMLPLNHPFFBE09CA,26,17.28,見使用執照,鋼筋混凝土造,83年1月28日,十二層,
SPTNMLPLNHPFFBE88CA,46,111.34,,鋼筋混凝土造,63年3月11日,四層,二層
RPXNMLNKNHPFFBE88CA,37,22.68,,鋼筋混凝土造,72年1月29日,十三層,十二層
RPWNMLNKNHPFFBE78CA,23,152.84,住家用,鋼筋混凝土造,86年4月21日,三十五層,三十層 三十一層
RPWNMLNKNHPFFBE78CA,23,81.24,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,
RPQNMLMJOHPFFBE08CA,42,71.04,,鋼筋混凝土造,67年3月15日,十層,七層
RPTNMLPLNHPFFBE78CA,46,105.78,,鋼筋混凝土造,63年3月11日,四層,一層 騎樓
RPWNMLOKNHPFFBE88CA,2,17.68,共有部分,鋼筋混凝土造,106年12月28日,十五層,
RPTOMLMKNHPFFBE48CA,40,90.48,見其他登記事項,鋼筋混凝土造,69年7月30日,五層,三層
RPQOMLMJOHPFFAE08CA,11,65.85,住家用,鋼筋混凝土造,98年1月19日,十五層,四層
RPQOMLMJOHPFFAE08CA,11,25.11,共有部分,鋼筋混凝土造,98年1月19日,十五層,
RPQNMLSJOHPFFAE58CA,43,46.27,,鋼筋混凝土造,66年6月10日,三層,一層 二層 三層 騎樓 地下層
RPQNMLSJOHPFFAE58CA,89,10.65,,木造,20年8月1日,一層,一層
RPQNMLSJOHPFFAE58CA,89,16.53,,木造,20年8月1日,一層,一層
RPTOMLNJOHPFFAE48CA,26,66.33,住家用,鋼筋混凝土造,83年1月24日,十層,四層
RPTOMLNJOHPFFAE48CA,26,13.05,見使用執照,鋼筋混凝土造,83年1月24日,十層,
RPOOMLNKNHPFFAE97CA,10,175.22,住家用,鋼筋混凝土造,99年5月4日,二十二層,十二層
RPOOMLNKNHPFFAE97CA,10,158.06,見其它登記事項,鋼筋混凝土造,99年5月4日,二十二層,
RPRNMLNKNHPFFAE18CA,40,21.60,,鋼筋混凝土造,69年6月18日,十二層,六層
RPRNMLNKNHPFFAE18CA,40,10.66,,鋼筋混凝土造,69年6月18日,十二層,
RPUNMLQLNHPFFAE88CA,24,51.75,住家用,鋼筋混凝土造,85年10月2日,十一層,二層
RPUNMLQLNHPFFAE88CA,24,51.75,住家用,鋼筋混凝土造,85年10月2日,十一層,二層
RPUNMLQLNHPFFAE88CA,24,14.60,見使用執照,鋼筋混凝土造,85年10月2日,十一層,
RPUNMLQLNHPFFAE88CA,24,14.60,見使用執照,鋼筋混凝土造,85年10月2日,十一層,
RPTNMLNKNHPFFAE38CA,4,476.47,見其它登記事項,見其它登記事項,104年10月13日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPVNMLOKNHPFFAE68CA,12,50.95,住家用,鋼筋混凝土造,96年11月30日,十五層,三層
RPVNMLOKNHPFFAE68CA,12,22.59,共有部分,鋼筋混凝土造,96年11月30日,十五層,
RPWNMLOKNHPFFAE78CA,46,57.57,,鋼筋混凝土造,62年10月12日,三層,一層
RPWNMLOKNHPFFAE78CA,46,4.42,見使用執照,加強磚造,62年10月12日,三層,
RPSOMLOKNHPFFAE48CA,34,93.81,住家用,鋼筋混凝土造,75年6月24日,五層,五層
RPSOMLOKNHPFFAE48CA,34,12.24,,鋼筋混凝土造,75年6月24日,五層,
RPTNMLLLNHPFFAE28CA,31,86.31,住家用,鋼筋混凝土造,78年5月8日,十二層,七層
RPTNMLLLNHPFFAE28CA,31,25.13,,鋼筋混凝土造,78年5月8日,十二層,
RPTNMLTKNHPFFAE98CA,37,90.21,,鋼筋混凝土造,72年10月15日,五層,五層
RPQNMLPKNHPFFBE38CA,49,56.99,,加強磚造,60年4月8日,二層,一層 二層 騎樓
RPXNMLSLNHPFFAE76CA,53,1059.98,住商用,鋼筋混凝土造,56年3月30日,六層,一層 二層 三層 四層 五層 六層 騎樓 地下層
RPRNMLPJOHPFFAE38CA,7,200.51,住家用,鋼筋混凝土造,102年7月10日,十四層,五層
RPRNMLPJOHPFFAE38CA,7,142.61,見其它登記事項,鋼筋混凝土造,102年7月10日,十四層,
RPVNMLPLNHPFFAE88CA,11,89.88,住家用,鋼筋混凝土造,97年10月21日,十五層,九層
RPVNMLPLNHPFFAE88CA,11,49.11,共有部分,鋼筋混凝土造,97年10月21日,十五層,
RPQNMLQKNHPFFBE48CA,,133.39,見其他登記事項,見其他登記事項,109年3月17日,二十一層,三層
RPQNMLQKNHPFFBE48CA,,138.73,共有部分,見其他登記事項,109年3月17日,二十一層,
RPRNMLQKNHPFFBE58CA,,133.39,見其他登記事項,見其他登記事項,109年3月17日,二十一層,四層
RPRNMLQKNHPFFBE58CA,,104.64,共有部分,見其他登記事項,109年3月17日,二十一層,
RPTNMLQKNHPFFBE78CA,,136.55,見其他登記事項,見其他登記事項,109年3月17日,二十一層,九層
RPTNMLQKNHPFFBE78CA,,138.73,共有部分,見其他登記事項,109年3月17日,二十一層,
RPSNMLQKNHPFFBE68CA,,133.39,見其他登記事項,見其他登記事項,109年3月17日,二十一層,十二層
RPSNMLQKNHPFFBE68CA,,138.73,共有部分,見其他登記事項,109年3月17日,二十一層,
RPUNMLQKNHPFFBE88CA,,136.55,見其他登記事項,見其他登記事項,109年3月17日,二十一層,十一層
RPUNMLQKNHPFFBE88CA,,104.64,共有部分,見其他登記事項,109年3月17日,二十一層,
RPVNMLQKNHPFFBE98CA,,107.75,見其他登記事項,見其他登記事項,109年3月17日,二十一層,二層
RPVNMLQKNHPFFBE98CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPPOMLQKNHPFFBE48CA,,106.09,見其他登記事項,見其他登記事項,109年3月17日,二十一層,十一層
RPPOMLQKNHPFFBE48CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPWNMLQKNHPFFBE09CA,,106.09,見其他登記事項,見其他登記事項,109年3月17日,二十一層,六層
RPWNMLQKNHPFFBE09CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPXNMLQKNHPFFBE56CA,,106.09,見其他登記事項,見其他登記事項,109年3月17日,二十一層,七層
RPXNMLQKNHPFFBE56CA,,86.37,共有部分,見其他登記事項,109年3月17日,二十一層,
RPOOMLQKNHPFFBE38CA,,106.09,見其他登記事項,見其他登記事項,109年3月17日,二十一層,九層
RPOOMLQKNHPFFBE38CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPSOMLQKNHPFFBE78CA,,65.98,見其他登記事項,見其他登記事項,109年3月17日,二十一層,四層
RPSOMLQKNHPFFBE78CA,,67.04,共有部分,見其他登記事項,109年3月17日,二十一層,
RPQOMLQKNHPFFBE58CA,,106.09,見其他登記事項,見其他登記事項,109年3月17日,二十一層,十五層
RPQOMLQKNHPFFBE58CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPTOMLQKNHPFFBE88CA,,106.06,見其他登記事項,見其他登記事項,109年3月17日,二十一層,七層
RPTOMLQKNHPFFBE88CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPUOMLQKNHPFFBE98CA,,106.06,見其他登記事項,見其他登記事項,109年3月17日,二十一層,九層
RPUOMLQKNHPFFBE98CA,,87.43,共有部分,見其他登記事項,109年3月17日,二十一層,
RPVOMLQKNHPFFBE09CA,,106.06,見其他登記事項,見其他登記事項,109年3月17日,二十一層,十四層
RPVOMLQKNHPFFBE09CA,,86.37,共有部分,見其他登記事項,109年3月17日,二十一層,
RPQNMLRJOHPFFAE48CA,6,180.00,住家用,鋼筋混凝土造,103年2月25日,二十五層,五層
RPQNMLRJOHPFFAE48CA,6,148.38,見其它登記事項,鋼筋混凝土造,103年2月25日,二十五層,
RPQOMLTKNHPFFBE88CA,,101.26,見其他登記事項,見其他登記事項,109年1月3日,十五層,九層
RPQOMLTKNHPFFBE88CA,,91.46,共有部分,見其他登記事項,109年1月3日,十五層,
RPXOMLTKNHPFFBE96CA,,103.61,見其他登記事項,見其他登記事項,109年1月3日,十五層,十三層
RPXOMLTKNHPFFBE96CA,,76.04,共有部分,見其他登記事項,109年1月3日,十五層,
RPQNMLTKNHPFFBE78CA,46,22.50,,加強磚造,63年3月26日,二層,一層 二層
RPSOMLPLNHPFFBE78CA,,36.70,,,,,
RPPPMLTKNHPFFBE88CA,,132.17,見其他登記事項,見其他登記事項,109年2月3日,二十九層,十五層
RPPPMLTKNHPFFBE88CA,,101.52,共有部分,見其他登記事項,109年2月3日,二十九層,
RPOPMLTKNHPFFBE78CA,,123.89,見其他登記事項,見其他登記事項,109年2月3日,二十九層,十二層
RPOPMLTKNHPFFBE78CA,,98.39,共有部分,見其他登記事項,109年2月3日,二十九層,
RPTOMLPLNHPFFBE88CA,,36.70,,,,,
RPWOMLTKNHPFFBE86CA,,101.26,見其他登記事項,見其他登記事項,109年1月3日,十五層,十層
RPWOMLTKNHPFFBE86CA,,73.82,共有部分,見其他登記事項,109年1月3日,十五層,
RPRNMLMLNHPFFBE28CA,62,75.74,,加強磚造,47年6月11日,二層,一層 二層
RPQPMLTKNHPFFBE98CA,,102.62,見其他登記事項,見其他登記事項,109年2月3日,二十九層,十五層
RPQPMLTKNHPFFBE98CA,,85.96,共有部分,見其他登記事項,109年2月3日,二十九層,
RPPOMLTKNHPFFCE88CA,21,126.80,住家用,見其它登記事項,88年2月9日,三十九層,三十層
RPPOMLTKNHPFFCE88CA,21,41.55,共有部份,見其它登記事項,88年2月9日,三十九層,
RPWNMLPKNHPFFCE09CA,21,113.27,住家用,見其它登記事項,88年2月9日,三十九層,八層
RPWNMLPKNHPFFCE09CA,21,41.55,共有部份,見其它登記事項,88年2月9日,三十九層,
RPPNMLQLNHPFFCE58CA,29,156.15,住家用,鋼筋混凝土造,80年1月11日,十二層,七層
RPPNMLQLNHPFFCE58CA,29,40.51,見使用執照,鋼筋混凝土造,80年1月11日,十二層,
RPXNMLPKNHPFFCE56CA,21,127.93,住家用,見其它登記事項,88年2月9日,三十九層,八層 九層
RPXNMLPKNHPFFCE56CA,21,44.15,共有部份,見其它登記事項,88年2月9日,三十九層,
RPQOMLKLNHPFFCE18CA,3,66.23,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,十八層
RPQOMLKLNHPFFCE18CA,3,42.97,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPPNMLKLNHPFFCE97CA,21,98.37,住家用,鋼筋混凝土造,88年5月28日,十四層,二層
RPPNMLKLNHPFFCE97CA,21,33.38,共有部份,鋼筋混凝土造,88年5月28日,十四層,
RPUOMLKLNHPFFCE58CA,3,66.23,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,八層
RPUOMLKLNHPFFCE58CA,3,48.77,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPTOMLKLNHPFFCE48CA,3,100.66,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,三層
RPTOMLKLNHPFFCE48CA,3,68.32,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPVQMLNKNHPFFDE56CA,25,89.19,住家用,鋼筋混凝土造,84年8月23日,十三層,八層
RPVQMLNKNHPFFDE56CA,25,45.42,見使用執照,鋼筋混凝土造,84年8月23日,十三層,
RPSOMLKLNHPFFCE38CA,3,66.23,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,十三層
RPSOMLKLNHPFFCE38CA,3,42.97,見其它登記事項,鋼筋混凝土造,106年6月8日,十八層,
RPQNMLOKNHPFFDE48CA,46,94.28,,加強磚造,62年11月1日,二層,一層 二層 騎樓
RPQOMLKKOHPFFCE18CA,44,153.00,,加強磚造,65年10月19日,二層,一層 二層
RPQPMLOKNHPFFDE68CA,6,52.53,住家用,鋼筋混凝土造,102年10月23日,十五層,二層
RPQPMLOKNHPFFDE68CA,6,32.40,共有部分,鋼筋混凝土造,102年10月23日,十五層,
RPXQMLPKNHPFFDE96CA,21,27.08,住家用,鋼筋混凝土造,88年7月28日,十一層,四層
RPXQMLPKNHPFFDE96CA,21,11.17,見使用執照,鋼筋混凝土造,88年7月28日,十一層,
RPQOMLSLNHPFFDE09CA,5,150.21,住家用,鋼筋混凝土造,104年9月3日,十八層,十三層
RPQOMLSLNHPFFDE09CA,5,104.43,見其它登記事項,鋼筋混凝土造,104年9月3日,十八層,
RPUOMLSKNHPFFDE76CA,24,88.17,住家用,鋼筋混凝土造,85年2月16日,十三層,十一層
RPUOMLSKNHPFFDE76CA,24,50.03,見使用執照,鋼筋混凝土造,85年2月16日,十三層,
RPUNMLMJOHPFFDE68CA,22,82.71,住家用,鋼筋混凝土造,87年5月8日,十四層,三層
RPUNMLMJOHPFFDE68CA,22,33.63,見使用執照,鋼筋混凝土造,87年5月8日,十四層,
RPUOMLLLNHPFFDE78CA,42,89.96,見其它登記事項,見其它登記事項,67年7月27日,四層,二層
RPXOMLOJOHPFFDE66CA,8,102.68,住家用,鋼筋混凝土造,101年9月26日,十五層,三層
RPXOMLOJOHPFFDE66CA,8,75.89,共有部分,鋼筋混凝土造,101年9月26日,十五層,
RPPNMLOKNHPFFEE48CA,,332.85,見其它登記事項,見其它登記事項,108年12月27日,五層,一層 二層 三層 四層 五層 屋頂突出物 騎樓
RPTNMLOKNHPFFEE88CA,,56.54,見其它登記事項,見其它登記事項,108年12月4日,二十四層,二十三層
RPTNMLOKNHPFFEE88CA,,31.52,見其它登記事項,見其它登記事項,108年12月4日,二十四層,
RPSNMLOKNHPFFEE78CA,,56.54,見其它登記事項,見其它登記事項,108年12月4日,二十四層,十八層
RPSNMLOKNHPFFEE78CA,,31.52,見其它登記事項,見其它登記事項,108年12月4日,二十四層,
RPUNMLOKNHPFFEE98CA,,117.73,見其它登記事項,見其它登記事項,108年12月4日,二十四層,十七層
RPUNMLOKNHPFFEE98CA,,105.97,見其它登記事項,見其它登記事項,108年12月4日,二十四層,
RPQOMLOKNHPFFEE68CA,26,109.00,住家用,鋼筋混凝土造,83年10月14日,十七層,十四層
RPQOMLOKNHPFFEE68CA,26,31.32,見使用執照,鋼筋混凝土造,83年10月14日,十七層,
RPSOMLMKOHPFFDE68CA,38,56.07,見其它登記事項,鋼筋混凝土造,70年12月22日,五層,三層
RPWPMLOKNHPFFEE76CA,34,92.25,住家用,鋼筋混凝土造,74年11月29日,十八層,十七層
RPWPMLOKNHPFFEE76CA,34,15.58,住家用,鋼筋混凝土造,74年11月29日,十八層,
RPVOMLOKNHPFFEE56CA,26,63.49,住家用,鋼筋混凝土造,83年5月30日,十六層,十一層
RPVOMLOKNHPFFEE56CA,26,29.49,見使用執照,鋼筋混凝土造,83年5月30日,十六層,
RPPPMLMLNHPFFEE58CA,38,77.71,,鋼筋混凝土造,70年12月24日,五層,二層
RPQNMLNLNHPFFEE58CA,12,52.45,住家用,鋼筋混凝土造,97年9月12日,十五層,八層
RPQNMLNLNHPFFEE58CA,12,43.08,共有部分,鋼筋混凝土造,97年9月12日,十五層,
RPVOMLTKNHPFFEE07CA,10,190.12,住家用,鋼筋混凝土造,99年3月15日,三層,一層 二層 三層 屋頂突出物
RPSNMLNLNHPFFEE78CA,24,89.27,住家用,鋼筋混凝土造,85年1月12日,十九層,七層
RPSNMLNLNHPFFEE78CA,24,38.47,見使用執照,鋼筋混凝土造,85年1月12日,十九層,
RPWPMLPLNHPFFEE96CA,28,264.72,住家用,鋼筋混凝土造,81年3月21日,二十一層,十六層 十七層
RPWPMLPLNHPFFEE96CA,28,131.62,見使用執照,鋼筋混凝土造,81年3月21日,二十二層,
RPTNMLNJOHPFFEE78CA,1,193.13,見其它登記事項,見其它登記事項,108年9月10日,三層,一層 二層 三層 屋頂突出物
RPTNMLNJOHPFFEE78CA,1,29.71,見其它登記事項,見其它登記事項,108年9月10日,四層,
RPTNMLNJOHPFFEE78CA,1,44.60,見其它登記事項,見其它登記事項,108年9月10日,四層,
RPXOMLTKNHPFFEE27CA,35,204.17,,鋼筋混凝土造,74年7月1日,四層,一層 二層 三層 四層 騎樓 地下層
RPUQMLOJOHPFFEE66CA,5,59.04,見其它登記事項,見其它登記事項,104年7月31日,十五層,十三層
RPUQMLOJOHPFFEE66CA,5,31.33,見其它登記事項,見其它登記事項,104年7月31日,十五層,
RPVNMLSJOHPFFEE86CA,,192.85,見其它登記事項,見其它登記事項,108年12月3日,三層,一層 二層 三層 屋頂突出物
RPUOMLNKNHPFFFE09CA,25,82.86,住家用,鋼筋混凝土造,84年4月10日,十一層,八層
RPUOMLNKNHPFFFE09CA,25,29.61,見其他登記事項,鋼筋混凝土造,84年4月10日,十一層,
RPQNMLOKNHPFFFE68CA,40,95.04,住商用,鋼筋混凝土造,69年4月2日,二層,一層 二層 騎樓
RPTOMLOKNHPFFFE09CA,1,88.91,見其他登記事項,鋼筋混凝土造,107年12月20日,二十四層,十三層
RPTOMLOKNHPFFFE09CA,1,73.64,見其他登記事項,鋼筋混凝土造,107年12月20日,二十四層,
RPSQMLPJOHPFFEE56CA,20,93.83,住家用,鋼筋混凝土造,89年8月21日,十二層,八層
RPSQMLPJOHPFFEE56CA,20,52.05,見使用執照,見其它登記事項,89年8月21日,十二層,
RPVNMLPKNHPFFFE66CA,,214.60,見其他登記事項,鋼筋混凝土造,109年1月30日,四層,一層 二層 三層 四層
RPWNMLPKNHPFFFE76CA,,214.60,見其他登記事項,鋼筋混凝土造,109年1月30日,四層,一層 二層 三層 四層
RPRNMLNJOHPFFFE68CA,26,91.13,住家用,鋼筋混凝土造,83年10月1日,十二層,十一層
RPRNMLNJOHPFFFE68CA,26,20.06,見其他登記事項,鋼筋混凝土造,83年10月1日,十二層,
RPUNMLPLNHPFFFE66CA,,212.55,住家用,見其他登記事項,109年1月21日,四層,一層 二層 三層 四層
RPROMLLJOHPFFFE58CA,26,159.66,住家用,鋼筋混凝土造,83年6月15日,四層,一層 二層 三層 四層
RPTNMLPLNHPFFFE56CA,,197.49,住家用,見其他登記事項,109年1月21日,四層,一層 二層 三層 四層
RPTNMLSKNHPFFFE76CA,16,306.00,見其他登記事項,見其他登記事項,93年9月24日,一層,一層
RPPNMLRLNHPFFFE98CA,,214.60,見其他登記事項,鋼筋混凝土造,109年1月30日,四層,一層 二層 三層 四層
RPSNMLSJOHPFFFE66CA,,180.26,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,十二層
RPSNMLSJOHPFFFE66CA,,169.67,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPPNMLRJOHPFFFE88CA,,180.26,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,六層
RPPNMLRJOHPFFFE88CA,,143.95,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPQNMLRJOHPFFFE98CA,,200.01,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,十一層
RPQNMLRJOHPFFFE98CA,,178.25,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPSNMLRJOHPFFFE56CA,,180.26,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,八層
RPSNMLRJOHPFFFE56CA,,143.95,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPUNMLRJOHPFFFE76CA,,180.26,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,十五層
RPUNMLRJOHPFFFE76CA,,143.95,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPRNMLRJOHPFFFE09CA,,200.01,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,八層
RPRNMLRJOHPFFFE09CA,,154.72,見其他登記事項,鋼筋混凝土造,109年3月4日,二十四層,
RPVNMLPKNHPFFGE76CA,31,187.13,住家用,鋼筋混凝土造,78年1月25日,三層,一層 二層 三層 屋頂突出物 地下層
RPPPMLOKNHPFFGE88CA,31,154.11,住商用,鋼筋混凝土造,77年12月12日,三層,一層 二層 三層 屋頂突出物 騎樓
RPRNMLQKNHPFFGE09CA,15,165.16,見其他登記事項,見其他登記事項,94年2月18日,四層,一層 二層 三層 四層
RPPOMLOKNHPFFGE78CA,24,31.53,住家用,鋼筋混凝土造,85年1月25日,八層,三層
RPPOMLOKNHPFFGE78CA,24,10.22,共有部份,鋼筋混凝土造,85年1月25日,八層,
RPWOMLSKNHPFFGE27CA,38,77.28,住商用,鋼筋混凝土造,70年11月25日,五層,一層 二層 騎樓
RPPNMLSKNHPFFGE09CA,19,139.32,住家用,鋼筋混凝土造,90年4月4日,四層,一層 二層 三層 四層
RPPOMLSKNHPFFGE56CA,25,92.79,見使用執照,鋼筋混凝土造,84年1月27日,十四層,十三層
RPPOMLSKNHPFFGE56CA,25,11.09,共有部份,鋼筋混凝土造,84年1月27日,十四層,
